Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Business Information Systems,Computer Science & Information Technology,17140,"16,000",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Business-Information-Systems-GC-BIS1%2Flocal&auth=aN9ZO34atx%2BUk3%2FeKyqgIw&profile=_default&rank=153&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Graduate Certificate of Business Information Systems has been designed to provide students with an understanding of the use and management of information systems in organisations. The course offers students the knowledge and skills required to work as an analyst in this field. Students learn about the underpinnings of information systems, including studies in business analysis, IT project management and enterprise information management, requirements analysis, database design and professional issues. They also learn how to approach organisational problems from a broader interdisciplinary perspective.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Urban Informatics,Computer Science & Information Technology,17140,"17,240",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Urban-Informatics-GC-UI%2Flocal&auth=b7SSTBCIhuN%2FiYGdpqf3qg&profile=_default&rank=154&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,D,"Contribute to healthy city futures with our Graduate Certificate of Urban Informatics. You’ll gain the skills and knowledge required to respond to the growing challenges of mass urbanisation, including accommodating dense populations, responding to climate change, public health, housing affordability, and growing spatial complexity. You’ll learn why multi-dimensional approaches to urban planning are needed, and how to embrace creative and speculative design thinking, and engage with people, data and advanced technologies.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Financial Technologies,Computer Science & Information Technology,18740,"17,240",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Financial-Technologies-GC-FINTEC%2Finternational&auth=xzYwgth4Qt%2FyU1NzhulXxg&profile=_default&rank=156&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Brace your finance career for the fast-paced world of entrepreneurship with the Graduate Certificate of Financial Technologies. Discover how emerging technologies are changing the way money is raised, transferred and stored around the world.Learn a new blend of skills in creativity and logic to manage innovation and change in organisations across the financial services sector including credit unions, banks, insurance companies, and start-ups.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Entrepreneurship and Innovation,Business & Commerce & Finance & Accounting,19840,"17,240",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Entrepreneurship-and-Innovation-GC-ENTINN3%2Finternational&auth=D9yRRWAAGqv%2BBA%2BiAiXAPg&profile=_default&rank=157&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Graduate Certificate of Entrepreneurship and Innovation explores the philosophy, methodologies and skills required to build a new enterprise, grow a small or medium sized business and develop a high-growth venture. Students will learn creative, innovative and entrepreneurial approaches to business and may find future careers in fields such as business management, business and venture analysis, consultancy and as an owner-operator of their own business.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Supply Chain Innovation,Computer Science & Information Technology,19840,"15,960",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Supply-Chain-Innovation-GC-SCI%2Flocal&auth=WrnfwvtcSO%2FwqiaoMmaBwA&profile=_default&rank=159&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,D,"Thrive in supply chain management as you gain a competitive advantage in the field with the Graduate Certificate of Supply Chain Innovation. You’ll learn the skills needed to forge your career in supply chain management. The course covers a range of topics, including innovation, logistics management and lean thinking. You will also develop an understanding of the complex challenges that come with a world dependent on supply and demand. On completion of the course, graduates will be able to work confidently in supply chain management, operations management or logistics management, or complete further study with the Graduate Diploma of Supply Chain Innovation and Master of Supply Chain Innovation.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Entrepreneurship and Innovation,Business & Commerce & Finance & Accounting,19840,"16,240",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Entrepreneurship-and-Innovation-GC-ENTINN3%2Flocal&auth=4TildRCDTFFtqKbT9R9d8Q&profile=_default&rank=160&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Graduate Certificate of Entrepreneurship and Innovation explores the philosophy, methodologies and skills required to build a new enterprise, grow a small or medium sized business and develop a high-growth venture. Students will learn creative, innovative and entrepreneurial approaches to business and may find future careers in fields such as business management, business and venture analysis, consultancy and as an owner-operator of their own business.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Business Information Systems,Computer Science & Information Technology,17140,"16,240",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Business-Information-Systems-GC-BIS1%2Finternational&auth=aV1MnjNK8rIX96RGAWID0A&profile=_default&rank=164&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Graduate Certificate of Business Information Systems has been designed to provide students with an understanding of the use and management of information systems in organisations. The course offers students the knowledge and skills required to work as an analyst in this field. Students learn about the underpinnings of information systems, including studies in business analysis, IT project management and enterprise information management, requirements analysis, database design and professional issues. They also learn how to approach organisational problems from a broader interdisciplinary perspective.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
VOC,Swinburne University of Technology,Hawthorn,Professional Certificate of Aviation (Operational Safety Systems),Aviation,17140,"6,900",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FProfessional-Certificate-of-Aviation-%28Operational-Safety-Systems%29-CP-AVOSS2%2Flocal&auth=6Kj1D4Y9rZ207maMFlBwJw&profile=_default&rank=165&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,D,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Business Administration (Executive) /  Master of Entrepreneurship and Innovation,Business & Commerce & Finance & Accounting,39680,"6,900",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Business-Administration-%28Executive%29%2F-Master-of-Entrepreneurship-and-Innovation-MM-BAEXEI%2Finternational&auth=wKfM4lDHf3ues%2BKjHisk1w&profile=_default&rank=167&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Counselling,Humanities and Social Science,39680,"29,800",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Counselling-MA-COU%2Flocal&auth=lq6SXdOJRhEmBQXo0k1%2ByA&profile=_default&rank=168&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,D,"The Master of Counselling provides students with a range of counselling skills that can be applied across work settings, client types and cultural groups. Students specialise in human services counselling, couple counselling or forensic counselling. The course is designed to meet the needs of those employed in the human services sector (such as mental health, general health care, education, law and mediation, justice and welfare, and public service fields) or those who have an interest in the specialist fields of couple counselling or forensic counselling. Each stream includes placements in industry. Placements are tailored specifically to students’ level of experience, interests and availability.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Human Resource Management,Tourism and Hotel Management,37480,"29,800",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Human-Resource-Management-MA-HRM1%2Flocal&auth=mpv%2FRl6WhocexGJrvYJjlQ&profile=_default&rank=172&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Building a team with the right people is critical to the success of any business. The Master of Human Resource Management will equip you with the core capabilities required to lead people effectively in a rapidly changing business environment. Co-created with industry partners, Siemens and Medibank, the Master of Human Resource Management will bring you face-to-face with those shaping the HRM landscape and ensure you’re at the forefront of change in HRM practices.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
